go
Launcher pod spec file: .nextflow.pod.yaml
Pod submitted: eo-experiment-r4-n20-e1 .. waiting to start[2K Pod started: eo-experiment-r4-n20-e1
N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r4-n20-e1] - revision: 95e4f03f65
[c9/79755d] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_19991221_20170215_01_T1)
[da/6971cd] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19940521_20180210_01_T1)
[a8/af0974] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20050706_20180124_01_T1)
[78/df963f] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19860515_20180210_01_T1)
[92/480539] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930416_20180210_01_T1)
[50/9f12f9] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19991213_20170908_01_T1)
[27/f61b68] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_19990916_20170217_01_T1)
[fc/826663] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19990519_20180210_01_T1)
[d4/8d90e9] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20060802_20170109_01_T1)
[6c/f91800] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19921107_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[97/58e9b1] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20030420_20170125_01_T1)
[3f/6c5f31] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19981226_20180210_01_T1)
[89/43b340] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20031130_20170123_01_T1)
[e7/a5e4e6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20061130_20180309_01_T1)
[02/b27819] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20031021_20161203_01_T1)
[4f/61d47e] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20061208_20170107_01_T1)
[ac/982f2a] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20040117_20170122_01_T1)
[bf/e82a2b] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19981007_20180821_01_T1)
[9e/1d7bcb] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20020612_20161208_01_T1)
[49/4c8f8d] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20000310_20170213_01_T1)
[18/96c202] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20020417_20170131_01_T1)
[1d/18f1b2] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19881214_20180210_01_T1)
[05/af5c7a] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20020212_20170201_01_T1)
[35/04178c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930907_20180210_01_T1)
[35/3e8037] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870822_20170211_01_T1)
[da/29c1f5] Submitted process > preprocessing:preprocess (LT04_L1TP_182036_19880121_20170210_01_T1)
[31/2a9deb] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20010321_20180501_01_T1)
[76/c54a65] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20000809_20180312_01_T1)
[be/44a090] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19940708_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[8a/525081] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19960627_20180210_01_T1)
[b7/91b50f] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19900729_20180219_01_T1)
[6f/e91778] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19911020_20171214_01_T1)
[49/d9689b] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19900510_20180210_01_T1)
[7d/7fdccd] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980617_20180704_01_T1)
[8b/c882ed] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20040719_20180309_01_T1)
[40/0e538e] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20000926_20180620_01_T1)
[91/fc1b0d] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980601_20171215_01_T1)
[d7/375ec7] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19920108_20180218_01_T1)
[fb/e2c1c0] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19990111_20171215_01_T1)
[68/fe8fd7] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870721_20170211_01_T1)
[6b/b12541] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19840626_20171213_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[8f/32a4f5] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19960729_20180210_01_T1)
[38/14e649] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20050324_20170116_01_T1)
[a7/f9d431] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_19990815_20170217_01_T1)
[11/b5661d] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20011023_20170202_01_T1)
[3d/4ad33b] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20061122_20170106_01_T1)
[b7/e1058e] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20050628_20170114_01_T1)
[31/dcd60a] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19880621_20180210_01_T1)
[81/d01217] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20061224_20170105_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[19/067dc5] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20060420_20180309_01_T1)
[53/661a38] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19971207_20180706_01_T1)
[aa/290b00] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870923_20170211_01_T1)
[ef/3afd72] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20060303_20180309_01_T1)
[53/62eb7f] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20030818_20161204_01_T1)
[5b/ac3028] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20020127_20170201_01_T1)
[56/7e8e12] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19920904_20180210_01_T1)
[3c/7979cc] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19880113_20170907_01_T1)
[c8/fc00c1] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20000215_20171211_01_T1)
[1d/f6aad6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20000825_20180911_01_T1)
[4e/d6e938] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20020316_20170131_01_T1)
[ea/d340b2] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19920531_20170717_01_T1)
[8e/786d9b] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19971020_20180210_01_T1)
[8f/6ed830] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20020908_20170130_01_T1)
[0f/959699] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19951202_20170907_01_T1)
[e9/69513d] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19950321_20180210_01_T1)
[ec/1e1b7a] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19940403_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[97/3f6300] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20050308_20170115_01_T1)
[dc/5a3a62] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19891217_20180210_01_T1)
[f2/79db41] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19920819_20171209_01_T1)
[5c/9ac3b1] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20060911_20180309_01_T1)
[62/00847c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19981124_20171214_01_T1)
[e7/cf0cb6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980329_20180210_01_T1)
[6d/46108e] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980209_20180210_01_T1)
[4d/516933] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19990908_20180210_01_T1)
[e0/71f02e] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870907_20170211_01_T1)
[39/ea12c2] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19971121_20180210_01_T1)
[2d/d661df] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19940302_20170717_01_T1)
[cb/c96d7b] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19920312_20180218_01_T1)
[ec/436ef6] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20040929_20170118_01_T1)
[d0/c9e5e3] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20051111_20180126_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[9a/cb1fb4] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19880824_20170907_01_T1)
[e6/c5ebdc] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19961017_20180210_01_T1)
[1c/5a0319] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19890811_20180210_01_T1)
[2d/18b1d6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19910427_20170808_01_T1)
[9b/d07faa] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19970121_20180613_01_T1)
[92/d251ac] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20010209_20170207_01_T1)
[b6/eb97ca] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870502_20170213_01_T1)
[0c/74de15] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19981023_20180728_01_T1)
[4d/0e2dc7] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_19990730_20170218_01_T1)
[e7/2ce9af] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980430_20180210_01_T1)
[7f/d606a3] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20050815_20170113_01_T1)
[7c/eaa8c7] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20000606_20180913_01_T1)
[8b/92f82d] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870315_20170213_01_T1)
[8f/710fd6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19961220_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[36/2e09b0] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20040516_20180311_01_T1)
[9a/83c883] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19890827_20180302_01_T1)
[33/e18de7] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19970529_20180210_01_T1)
[e2/21b01f] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_19991205_20170216_01_T1)
[c4/b22541] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930721_20180210_01_T1)
[60/92e316] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20011124_20170213_01_T1)
[55/31f191] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19881230_20180210_01_T1)
[e8/fd3027] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20061029_20180309_01_T1)
[02/5acbd5] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19900830_20180302_01_T1)
[fc/fbca64] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20001020_20170209_01_T1)
[86/e7f832] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19981108_20180210_01_T1)
[e9/7db6a7] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20050908_20180126_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[a4/ab12c2] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19871025_20180210_01_T1)
[58/483053] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19910801_20180210_01_T1)
[03/8bf384] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19860702_20180430_01_T1)
[ed/d0e900] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19910630_20171209_01_T1)
[5e/de0b2e] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20040406_20170121_01_T1)
[aa/745c4a] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19920702_20170907_01_T1)
[eb/21da1e] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19990706_20180210_01_T1)
[0d/f4c392] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930603_20170613_01_T1)
[43/d653f3] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19960510_20180210_01_T1)
[97/5c577f] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19880402_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[18/c2cfbe] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19950508_20180210_01_T1)
[a1/aca214] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20030919_20161204_01_T1)
[3d/ade66f] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20051205_20170111_01_T1)
[8b/c8c332] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19990503_20180210_01_T1)
[0b/380809] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930502_20180210_01_T1)
[a3/f35db1] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20031013_20170123_01_T1)
[ce/578ad9] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19950524_20180210_01_T1)
[1b/3aa550] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20010516_20170205_01_T1)
[32/daea57] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19981007_20171210_01_T1)
[b5/97ec03] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19910326_20180210_01_T1)
[52/10a277] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19850731_20171212_01_T1)
[4a/af360d] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19900219_20170717_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[66/277197] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19940809_20180721_01_T1)
[18/eec2de] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19950828_20180609_01_T1)
[2f/c7cd29] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930110_20180210_01_T1)
[62/d39a13] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20010329_20170205_01_T1)
[33/b20d04] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20041031_20170118_01_T1)
[c8/381b69] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20060130_20180310_01_T1)
[a9/d6ebc6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19920920_20180302_01_T1)
[3b/f02e41] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20030319_20170125_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[07/1cabb8] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20040125_20180310_01_T1)
[79/0b00a7] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19940910_20180112_01_T1)
[10/57887e] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20001121_20170209_01_T1)
[87/8082c6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20011031_20180705_01_T1)
[44/9f4793] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19941215_20180613_01_T1)
[5f/7ad2f9] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19901118_20180210_01_T1)
[52/ab5a2e] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19950609_20180210_01_T1)
[eb/847dd0] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20010414_20170205_01_T1)
[b2/22d96b] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19950625_20180210_01_T1)
[d6/c094e8] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20010422_20180311_01_T1)
[47/83e9d6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19900118_20180210_01_T1)
[4d/b06298] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930518_20180210_01_T1)
[7e/2d88a4] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20051221_20170111_01_T1)
[de/cb6276] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19840930_20170220_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[9e/0a51e6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20011116_20180502_01_T1)
[12/a5053f] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20000223_20170213_01_T1)
[98/e861d1] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20020111_20170201_01_T1)
[9f/65fc58] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19860312_20180210_01_T1)
[94/86b379] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19900611_20180210_01_T1)
[82/2f103d] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20061114_20180309_01_T1)
[6f/1e1b9b] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19991229_20180210_01_T1)
[52/a17c82] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19890928_20170504_01_T1)
[14/793f3a] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20040913_20170119_01_T1)
[ef/ea79ee] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19911223_20180210_01_T1)
[57/fc524c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980108_20180210_01_T1)
[16/e2b46c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19910529_20180113_01_T1)
[73/31cb54] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19860531_20170217_01_T1)
[3d/8b48ee] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19851206_20171212_01_T1)
[bd/e6fa1d] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980719_20180210_01_T1)
[bf/7437d2] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19970918_20180210_01_T1)
[cf/0a4da6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19910902_20180302_01_T1)
[39/3245e4] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20000614_20170211_01_T1)
[6a/dc5477] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20050620_20180126_01_T1)
[b3/e1adb2] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930227_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[a8/982d78] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19901102_20180210_01_T1)
[a8/b30936] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19990604_20180210_01_T1)
[9e/109ca9] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20001028_20180623_01_T1)
[20/836060] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20000708_20171210_01_T1)
[f9/628d4d] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19960220_20180210_01_T1)
[0c/bbedc1] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19840525_20171214_01_T1)
[8e/55a988] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20000326_20170212_01_T1)
[33/d3ff5f] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20000122_20170213_01_T1)
[cb/ca081d] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980804_20171215_01_T1)
[6e/40e91e] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20010422_20180921_01_T1)
[6a/e1aeae] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19880520_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[09/a23f5a] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19850205_20170219_01_T1)
[b4/d5ded8] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19880909_20180210_01_T1)
[e9/4f8308] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20000817_20170210_01_T1)
[b1/6ef89d] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19990401_20180210_01_T1)
[54/aceaf5] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930211_20170717_01_T1)
[8a/dea1c8] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20050714_20170113_01_T1)
[b6/cd74fc] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19861006_20180727_01_T1)
[99/740a86] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19860819_20170216_01_T1)
[12/ec5ab9] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20060717_20170107_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[8b/421bf7] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19950812_20180210_01_T1)
[87/704c28] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19940825_20180210_01_T1)
[a5/b41e00] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19880808_20180210_01_T1)
[da/d621ed] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20061106_20170107_01_T1)
[eb/144ef0] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20020228_20170131_01_T1)
[d5/577872] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20050409_20170115_01_T1)
[60/3a40f3] Submitted process > preprocessing:preprocess (LT04_L1TP_182036_19881206_20170205_01_T1)
[2a/fd6ae4] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19991026_20180210_01_T1)
[86/f2a359] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19961102_20180210_01_T1)
[01/90703c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19990823_20180210_01_T1)
[56/b46715] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19891014_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[d3/a668a2] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19960119_20180210_01_T1)
[a5/daa10a] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20010812_20180501_01_T1)
[e7/b1d8f9] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20060514_20170108_01_T1)
[6a/f0c7f8] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20060215_20180311_01_T1)
[b4/2bcc37] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19880925_20180301_01_T1)
[23/1e343c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20060607_20180310_01_T1)
[4b/52919e] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20060810_20180310_01_T1)
[af/1c45e7] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20030404_20170125_01_T1)
[5c/440c10] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980124_20180210_01_T1)
[a8/c06284] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19880605_20170808_01_T1)
[b1/fd46e8] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930315_20180430_01_T1)
[15/fd8afd] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19931110_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[6b/ae8c86] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19900424_20180210_01_T1)
[0e/c95149] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_19991103_20170216_01_T1)
[39/2bca4b] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20010108_20170208_01_T1)
[c4/c72d44] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19921006_20171209_01_T1)
[e9/b3eb58] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20001113_20171209_01_T1)
[af/136bc8] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19900627_20180302_01_T1)
[33/9916b1] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20050527_20170114_01_T1)
[2f/e8af3f] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19890507_20180620_01_T1)
[8f/702a70] Submitted process > preprocessing:preprocess (LT04_L1TP_182036_19890107_20170204_01_T1)
[da/3f68ad] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19860718_20170217_01_T1)
[37/cd52af] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930705_20170717_01_T1)
[72/11bfdc] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20000529_20170211_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[c8/cb5859] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19940505_20180210_01_T1)
[61/555776] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980820_20171215_01_T1)
[98/f399e0] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19940419_20180210_01_T1)
